,name,start_pos,end_pos,tag,score
2672,Rose,303910,303914,PERSON,1
2673,Horace,303919,303925,PERSON,1
2674,Sylvia,303940,303946,PERSON,1
2675,a beautiful night,304116,304133,TIME,1
2676,The day,304135,304142,DATE,1
2677,the night,304169,304178,TIME,1
2678,one,304183,304186,CARDINAL,1
2679,sweetnesses,304544,304555,PERSON,1
2680,Only an hour,304641,304653,TIME,1
2681,the night,304871,304880,TIME,1
2682,Horace,305076,305082,PERSON,1
2683,Lucy Ayres,305153,305163,PERSON,1
2684,Horace,305312,305318,PERSON,1
2685,Lucy,305346,305350,PERSON,1
2686,Lucy Ayres 's,305797,305810,PERSON,1
2687,Horace,305820,305826,PERSON,1
2688,Sylvia,305869,305875,PERSON,1
2689,Lucy,305932,305936,PERSON,1
2690,Lucy,305978,305982,PERSON,1
2691,Lucy,306032,306036,PERSON,1
2692,Horace,306103,306109,PERSON,1
2693,French,306139,306145,LANGUAGE,1
2694,Rose,306151,306155,PERSON,1
2695,Lucy,306217,306221,PERSON,1
2696,two,306256,306259,CARDINAL,1
2697,Rose,306313,306317,ORG,1
2698,Lucy,306363,306367,PERSON,1
2699,Lucy,306382,306386,PERSON,1
2700,French,306461,306467,LANGUAGE,1
2701,Ayres,306527,306532,PERSON,1
2702,Lucy,306549,306553,PERSON,1
2703,two,306615,306618,CARDINAL,1
2704,Lucy,306719,306723,PERSON,1
2705,Lucy,306819,306823,PERSON,1
2706,Rose,306840,306844,ORG,1
2707,Horace,307181,307187,PERSON,1
2708,Henry Whitman,307273,307286,PERSON,1
2709,Sylvia,307606,307612,PERSON,1
2710,Henry,307617,307622,PERSON,1
2711,Horace,307671,307677,PERSON,1
2712,Lucy,307902,307906,PERSON,1
2713,Horace,307934,307940,PERSON,1
2714,Sylvia,308026,308032,PERSON,1
2715,Lucy,308082,308086,PERSON,1
2716,Horace,308106,308112,PERSON,1
2717,Rose,308198,308202,PERSON,1
2718,Horace,308407,308413,PERSON,1
2719,Horace,308582,308588,PERSON,1
2720,Horace,308625,308631,PERSON,1
2721,Horace,308748,308754,PERSON,1
2722,Rose,308791,308795,PERSON,1
2723,two,308962,308965,CARDINAL,1
2724,Rose,308995,308999,PERSON,1
2725,Horace,309006,309012,PERSON,1
2726,"Look at me,”said",309043,309059,WORK_OF_ART,1
2727,Horace,309123,309129,PERSON,1
2728,Rose,309169,309173,PERSON,1
2729,"me,”she",309303,309310,ORG,1
2730,Aunt Abrahama 's,309385,309401,PERSON,1
2731,Aunt Sylvia,309410,309421,PERSON,1
2732,Horace,309602,309608,PERSON,1
2733,Horace,309866,309872,PERSON,1
2734,Rose,309921,309925,PERSON,1
2735,Horace,310215,310221,PERSON,1
2736,one,310515,310518,CARDINAL,1
2737,one,310529,310532,CARDINAL,1
2738,Aunt Abrahama,310623,310636,PERSON,1
2739,Horace,310773,310779,PERSON,1
2740,Abrahama,310817,310825,PERSON,1
2741,Aunt Abrahama,310912,310925,PERSON,1
2742,years,311115,311120,DATE,1
2743,years,311344,311349,DATE,1
2744,years,311354,311359,DATE,1
2745,Horace,311485,311491,PERSON,1
2746,Rose,311579,311583,PERSON,1
2747,Tunbury,311721,311728,PERSON,1
2748,seven miles,311750,311761,QUANTITY,1
2749,Aunt Sylvia,311842,311853,PERSON,1
2750,Horace,312039,312045,PERSON,1
2751,Rose,312074,312078,PERSON,1
2752,Horace,312108,312114,PERSON,1
2753,night,312130,312135,TIME,1
2754,Horace,312226,312232,PERSON,1
2755,Horace,312511,312517,PERSON,1
2756,Horace,312781,312787,PERSON,1
2757,Horace,312977,312983,PERSON,1
2758,Horace,313071,313077,PERSON,1
2759,Sylvia,313179,313185,PERSON,1
2760,two,313252,313255,CARDINAL,1
2761,half,313519,313523,CARDINAL,1
2762,Horace,313674,313680,PERSON,1
2763,Sylvia nor Henry,313783,313799,PERSON,1
2764,Horace,314019,314025,PERSON,1
2765,"knows,”he",314075,314084,PERSON,1
2766,Henry Whitman,314095,314108,PERSON,1
2767,the next morning,314115,314131,TIME,1
2768,Sylvia,314269,314275,PERSON,1
2769,Henry,314565,314570,PERSON,1
2770,Sylvia,314634,314640,PERSON,1
2771,Sylvia,314764,314770,PERSON,1
2772,Whitman,314808,314815,PERSON,1
2773,Henry,314819,314824,PERSON,1
2774,Sylvia,314880,314886,PERSON,1
2775,New England,315139,315150,LOC,1
2776,Henry,315365,315370,PERSON,1
2777,Sylvia,315422,315428,PERSON,1
2778,Henry,315459,315464,PERSON,1
2779,Whereabouts down street,315468,315491,WORK_OF_ART,1
2780,Henry,315495,315500,PERSON,1
2781,Sylvia,315569,315575,PERSON,1
2782,Henry,315578,315583,PERSON,1
2783,about three feet,315643,315659,QUANTITY,1
2784,Sylvia,315735,315741,PERSON,1
2785,Henry,315752,315757,PERSON,1
2786,a quarter of a pound,315905,315925,QUANTITY,1
2787,Henry,315958,315963,PERSON,1
2788,Sylvia,315997,316003,PERSON,1
2789,Henry,316296,316301,PERSON,1
2790,a quarter,316365,316374,CARDINAL,1
2791,"me,”said Sylvia",316449,316464,PERSON,1
2792,Henry,316523,316528,PERSON,1
2793,a quarter of a pound,316720,316740,QUANTITY,1
2794,Henry,316796,316801,PERSON,1
2795,one,316962,316965,CARDINAL,1
2796,Henry,317198,317203,PERSON,1
2797,Henry,317353,317358,PERSON,1
2798,a few years,317463,317474,DATE,1
2799,years,317638,317643,DATE,1
2800,Henry,317774,317779,PERSON,1
2801,months,318094,318100,DATE,1
2802,Henry,318656,318661,PERSON,1
2803,Sidney Meeks,318671,318683,PERSON,1
2804,One,319186,319189,CARDINAL,1
2805,Henry,319363,319368,PERSON,1
2806,The work!”sneered the other man,319695,319726,WORK_OF_ART,1
2807,Henry,320025,320030,PERSON,1
2808,Henry,320047,320052,PERSON,1
2809,"hump,”he",320199,320207,PERSON,1
2810,"Yes,”said Henry",320228,320243,WORK_OF_ART,1
2811,one,320279,320282,CARDINAL,1
2812,Henry,320483,320488,PERSON,1
2813,first,320744,320749,ORDINAL,1
2814,East Westland,320806,320819,LOC,1
2815,"pockets,”he",320890,320901,ORG,1
2816,"all,”said Henry",320952,320967,PERSON,1
2817,Jim,321702,321705,PERSON,1
2818,Henry,322101,322106,PERSON,1
2819,Jim,322129,322132,PERSON,1
2820,Henry,322170,322175,PERSON,1
2821,Henry,322304,322309,PERSON,1
2822,Jim,322750,322753,PERSON,1
2823,Henry,322791,322796,PERSON,1
2824,Sylvia,322827,322833,PERSON,1
2825,noon,322881,322885,TIME,1
2826,Albion Bennet,323047,323060,PERSON,1
2827,Albion Bennet,323076,323089,PERSON,1
2828,"board,”he",323382,323391,CARDINAL,1
2829,Henry,323401,323406,PERSON,1
2830,Henry,323529,323534,PERSON,1
2831,Joneses,323571,323578,ORG,1
2832,Susy Jones,323864,323874,PERSON,1
2833,Fanny Elliot,323907,323919,PERSON,1
2834,Susy,324011,324015,PERSON,1
2835,Hart,324092,324096,PERSON,1
2836,Henry,324128,324133,PERSON,1
2837,Hart,324384,324388,PERSON,1
2838,Joneses,324508,324515,ORG,1
2839,Hart,324555,324559,PERSON,1
2840,Joneses,324627,324634,ORG,1
2841,Hart,324694,324698,PERSON,1
2842,Joneses,324759,324766,ORG,1
2843,Susy,324774,324778,PERSON,1
2844,Susy,325138,325142,PERSON,1
2845,Fanny,325147,325152,PERSON,1
2846,Farrel,325367,325373,PERSON,1
2847,Henry,325544,325549,PERSON,1
2848,Hart,325600,325604,PERSON,1
2849,Albion,325809,325815,PERSON,1
2850,Farrel,325912,325918,PERSON,1
2851,Lucinda,325963,325970,PERSON,1
2852,"right,”he",325978,325987,PERSON,1
2853,Henry,326115,326120,PERSON,1
2854,something?”he,326177,326190,CARDINAL,1
2855,Albion,326235,326241,PERSON,1
2856,nice day,326258,326266,DATE,1
2857,a hot summer,326313,326325,DATE,1
2858,Henry,326422,326427,PERSON,1
2859,Albion Bennet,326507,326520,PERSON,1
2860,Sylvia,326584,326590,PERSON,1
2861,Rose,326921,326925,PERSON,1
2862,Sylvia,327128,327134,PERSON,1
2863,Sylvia,327228,327234,PERSON,1
2864,forenoon,327383,327391,TIME,1
2865,Sylvia,327672,327678,PERSON,1
2866,Henry advanced,327748,327762,PERSON,1
2867,"it,“you",327869,327876,ORG,1
2868,a quarter,327931,327940,CARDINAL,1
2869,Henry,327973,327978,PERSON,1
2870,Sylvia,328000,328006,PERSON,1
2871,Henry,328075,328080,PERSON,1
2872,Sylvia,328099,328105,PERSON,1
2873,Henry,328153,328158,PERSON,1
2874,Sylvia,328254,328260,PERSON,1
2875,Henry,328321,328326,PERSON,1
2876,Sylvia,328451,328457,PERSON,1
2877,late last night,328555,328570,TIME,1
2878,Wallace,328707,328714,PERSON,1
2879,Henry,328736,328741,PERSON,1
2880,Horace,328849,328855,PERSON,1
2881,Sylvia,328958,328964,PERSON,1
2882,Henry,328986,328991,PERSON,1
2883,Allen,329055,329060,PERSON,1
2884,Wallace,329089,329096,PERSON,1
2885,Henry,329207,329212,PERSON,1
2886,Uncle Henry,329353,329364,PERSON,1
2887,Henry,329382,329387,PERSON,1
2888,Horace,329416,329422,PERSON,1
2889,"pellets,”he",329541,329552,PERSON,1
2890,Whitman,329563,329570,PERSON,1
2891,one Saturday,329595,329607,DATE,1
2892,Whitman,329694,329701,PERSON,1
2893,Whitman,329871,329878,PERSON,1
2894,a fine day,330004,330014,DATE,1
2895,Henry,330098,330103,PERSON,1
2896,Horace,330129,330135,PERSON,1
2897,Henry,330138,330143,PERSON,1
2898,Horace,330310,330316,PERSON,1
2899,Henry,330391,330396,PERSON,1
2900,Whitman,330411,330418,PERSON,1
2901,Whitman,330718,330725,PERSON,1
2902,Horace,330844,330850,PERSON,1
2903,Henry,330861,330866,PERSON,1
2904,Horace,330970,330976,PERSON,1
2905,Henry,331092,331097,PERSON,1
2906,Horace,331263,331269,PERSON,1
2907,Whitman,331349,331356,PERSON,1
2908,Sylvia,331371,331377,PERSON,1
2909,day,331517,331520,DATE,1
2910,two,331524,331527,CARDINAL,1
2911,Rose,331586,331590,PERSON,1
2912,Henry,331630,331635,PERSON,1
2913,Henry,331842,331847,PERSON,1
2914,second,331883,331889,ORDINAL,1
2915,Fletcher,332071,332079,PERSON,1
2916,Horace,332548,332554,PERSON,1
2917,Sylvia,332655,332661,PERSON,1
2918,Allen,332748,332753,PERSON,1
2919,Henry,332786,332791,PERSON,1
2920,Horace,332804,332810,PERSON,1
2921,"Sylvia lately,”Henry",332879,332899,PERSON,1
2922,Horace,332916,332922,PERSON,1
2923,Horace,332990,332996,PERSON,1
2924,"Henry,“speak",333065,333077,LANGUAGE,1
2925,Henry,333711,333716,PERSON,1
2926,Sylvia,333746,333752,PERSON,1
2927,one minute,334004,334014,TIME,1
2928,Henry,334166,334171,PERSON,1
2929,Sylvia,334634,334640,PERSON,1
2930,Horace,334734,334740,PERSON,1
2931,Henry,334858,334863,PERSON,1
2932,Henry,334945,334950,PERSON,1
2933,two,334977,334980,CARDINAL,1
2934,"serious,”he",335048,335059,PERSON,1
2935,Horace,335083,335089,PERSON,1
2936,Sylvia Whitman 's,335159,335176,PERSON,1
2937,Sylvia,335571,335577,PERSON,1
2938,Horace,335767,335773,PERSON,1
2939,Rose,335841,335845,PERSON,1
2940,Horace,335897,335903,PERSON,1
2941,Rose,335933,335937,PERSON,1
2942,Horace,336231,336237,PERSON,1
2943,Horace,336515,336521,PERSON,1
2944,Rose,336705,336709,PERSON,1
2945,a thousand,337857,337867,CARDINAL,1
2946,Horace,338137,338143,PERSON,1
2947,one,338440,338443,CARDINAL,1
2948,one,338687,338690,CARDINAL,1
2949,Rose,338768,338772,PERSON,1
2950,Horace,339021,339027,PERSON,1
2951,Rose,339209,339213,PERSON,1
2952,Rose,339387,339391,PERSON,1
2953,first,339440,339445,ORDINAL,1
2954,Horace,339615,339621,PERSON,1
2955,"Yes,”said Rose",339625,339639,WORK_OF_ART,1
2956,Sylvia,339646,339652,PERSON,1
2957,"cyclone,”she",339999,340011,ORG,1
2958,Rose,340076,340080,PERSON,1
2959,Sylvia,340122,340128,PERSON,1
2960,last summer,340166,340177,DATE,1
2961,Alford,340189,340195,GPE,1
2962,Rose,340280,340284,PERSON,1
2963,Sylvia,340303,340309,PERSON,1
2964,Rose,340440,340444,PERSON,1
2965,Horace,340680,340686,PERSON,1
2966,Sylvia,340704,340710,PERSON,1
2967,Horace,340873,340879,PERSON,1
2968,Henry,340917,340922,PERSON,1
2969,Meeks,341000,341005,PERSON,1
2970,Horace,341047,341053,PERSON,1
2971,that afternoon,341189,341203,TIME,1
2972,Rose,341217,341221,PERSON,1
2973,Rose,341223,341227,PERSON,1
2974,Sylvia,341263,341269,PERSON,1
2975,Jim Jones,341295,341304,PERSON,1
2976,Jim Jones,341321,341330,PERSON,1
2977,Nature,341370,341376,PERSON,1
2978,Jim Jones,341597,341606,PERSON,1
2979,Jim Jones,341937,341946,PERSON,1
2980,Sylvia,342078,342084,PERSON,1
2981,Albion Bennet,342130,342143,PERSON,1
2982,Albion Bennet,342631,342644,PERSON,1
2983,Susy,342836,342840,PERSON,1
2984,Albion Bennet,342954,342967,PERSON,1
2985,Susy ai,343000,343007,PERSON,1
2986,Albion Bennet,343045,343058,PERSON,1
2987,Susy,343163,343167,PERSON,1
2988,"Lucinda,”said Sylvia",343307,343327,ORG,1
2989,Jim Jones,343533,343542,PERSON,1
2990,Sylvia,343589,343595,PERSON,1
2991,Jones,343619,343624,PERSON,1
2992,Lucinda Hart,343690,343702,PERSON,1
2993,Jim Jones,343783,343792,PERSON,1
2994,Sylvia Whitman,343841,343855,PERSON,1
2995,Jones,343898,343903,PERSON,1
2996,Sylvia Whitman,344199,344213,PERSON,1
2997,earth,344429,344434,LOC,1
2998,Sylvia Whitman,344554,344568,PERSON,1
2999,"to,”said Sylvia",344644,344659,PERSON,1
3000,Albion Bennet,344683,344696,PERSON,1
3001,Lucinda,344714,344721,PERSON,1
3002,Jim Jones,344992,345001,PERSON,1
3003,first,345039,345044,ORDINAL,1
3004,Sylvia,345090,345096,PERSON,1
3005,Jones,345140,345145,PERSON,1
3006,two,345330,345333,CARDINAL,1
3007,Jim Jones,345370,345379,PERSON,1
3008,Sylvia,345414,345420,PERSON,1
3009,East Westland,345499,345512,GPE,1
3010,Abrahama White 's,345560,345577,PERSON,1
3011,a cent,345661,345667,MONEY,1
3012,Abrahama,345687,345695,PERSON,1
3013,White,345779,345784,PERSON,1
3014,Sylvia,345828,345834,PERSON,1
3015,White,345912,345917,PERSON,1
3016,Jim Jones,346086,346095,PERSON,1
3017,Allen,346145,346150,PERSON,1
3018,"her,”she",346185,346193,PERSON,1
3019,Jim Jones,346267,346276,PERSON,1
3020,Allen,346325,346330,PERSON,1
3021,"East Westland,”said Sylvia",346356,346382,GPE,1
3022,Boston?”asked,346406,346419,GPE,1
3023,Jim Jones,346425,346434,PERSON,1
3024,Sylvia,346474,346480,PERSON,1
3025,"anything,”she replied",346560,346581,PERSON,1
3026,Jim Jones,346603,346612,PERSON,1
3027,second,346630,346636,ORDINAL,1
3028,Sylvia,346822,346828,PERSON,1
3029,Jim Jones,347110,347119,PERSON,1
3030,Whitman,347162,347169,PERSON,1
3031,Sylvia,347272,347278,PERSON,1
3032,Jim Jones,347373,347382,PERSON,1
3033,Whitman,347467,347474,PERSON,1
3034,this morning,347574,347586,TIME,1
3035,Sylvia,347621,347627,PERSON,1
3036,Jim Jones,347701,347710,PERSON,1
3037,Sylvia,347751,347757,PERSON,1
3038,Whitman,347827,347834,PERSON,1
3039,day,347917,347920,DATE,1
3040,day,347928,347931,DATE,1
3041,Whitman,348069,348076,PERSON,1
3042,one,348080,348083,CARDINAL,1
3043,Jim Jones,348100,348109,PERSON,1
3044,Sylvia,348221,348227,PERSON,1
3045,East Westland,348247,348260,GPE,1
3046,Jim Jones,348327,348336,PERSON,1
3047,Sylvia,348347,348353,PERSON,1
3048,one,348415,348418,CARDINAL,1
3049,rose-bush,348462,348471,PERSON,1
3050,Sylvia,348559,348565,PERSON,1
3051,Rose,348673,348677,PERSON,1
3052,Uncle Henry,348756,348767,PERSON,1
3053,Meeks,348808,348813,PERSON,1
3054,Sylvia,348896,348902,PERSON,1
3055,later in the afternoon,348938,348960,TIME,1
3056,Horace,348962,348968,PERSON,1
3057,Sidney Meeks 's,349085,349100,PERSON,1
3058,Meeks,349174,349179,PERSON,1
3059,Sylvia,349296,349302,PERSON,1
3060,New England,349309,349320,LOC,1
3061,New England,349347,349358,LOC,1
3062,New England,349439,349450,LOC,1
3063,Sylvia,349482,349488,PERSON,1
3064,Henry,349625,349630,PERSON,1
3065,that minute,349787,349798,TIME,1
3066,Henry,349967,349972,PERSON,1
3067,Sylvia,350009,350015,PERSON,1
3068,Henry,350112,350117,PERSON,1
3069,Sylvia,350165,350171,PERSON,1
3070,Whitman,350227,350234,PERSON,1
3071,Meeks,350257,350262,PERSON,1
3072,Horace,350303,350309,PERSON,1
3073,Rose,350314,350318,PERSON,1
3074,Henry,350456,350461,PERSON,1
3075,imperturbably,350502,350515,ORG,1
3076,Henry,350602,350607,PERSON,1
3077,Sylvia,350616,350622,PERSON,1
3078,Sylvia,350781,350787,PERSON,1
3079,Henry,350861,350866,PERSON,1
3080,Sylvia,351086,351092,PERSON,1
3081,That day,351167,351175,DATE,1
3082,Henry,351190,351195,PERSON,1
3083,Henry,351308,351313,PERSON,1
3084,Meeks,351328,351333,PERSON,1
3085,Meeks,351388,351393,PERSON,1
3086,Henry,351469,351474,PERSON,1
3087,Sylvia,351700,351706,PERSON,1
3088,Rose,351753,351757,PERSON,1
3089,two,351785,351788,CARDINAL,1
3090,Horace,351842,351848,PERSON,1
3091,Henry,351954,351959,PERSON,1
3092,Henry,352018,352023,PERSON,1
3093,Sylvia,352115,352121,PERSON,1
3094,Henry,352184,352189,PERSON,1
3095,Sylvia,352220,352226,PERSON,1
3096,Sylvia,352377,352383,PERSON,1
3097,Henry,352421,352426,PERSON,1
3098,Alford,352591,352597,GPE,1
3099,Sylvia,352632,352638,PERSON,1
3100,Rose,352673,352677,PERSON,1
3101,Sylvia,352679,352685,PERSON,1
3102,Sylvia,352827,352833,PERSON,1
3103,Abrahama,352856,352864,PERSON,1
3104,Rose,352915,352919,PERSON,1
3105,New York,353005,353013,GPE,1
3106,Rose,353035,353039,PERSON,1
3107,Sylvia,353064,353070,PERSON,1
3108,midsummer,353151,353160,DATE,1
3109,Horace,353162,353168,PERSON,1
3110,East Westland,353203,353216,GPE,1
3111,Sylvia,353251,353257,PERSON,1
3112,Henry,353379,353384,PERSON,1
3113,One,353401,353404,CARDINAL,1
3114,Sylvia,353418,353424,PERSON,1
3115,Allen,353449,353454,PERSON,1
3116,Foolishness?”said Henry,353688,353711,PERSON,1
3117,a very hot afternoon,353730,353750,TIME,1
3118,Rose,353777,353781,PERSON,1
3119,Horace,353786,353792,PERSON,1
3120,Saturday,353851,353859,DATE,1
3121,Henry,353865,353870,PERSON,1
3122,first,353910,353915,ORDINAL,1
3123,Sylvia,354098,354104,PERSON,1
3124,Sylvia,354286,354292,PERSON,1
3125,Henry,354296,354301,PERSON,1
3126,Henry,354509,354514,PERSON,1
3127,Sylvia,354535,354541,PERSON,1
3128,Allen,354878,354883,PERSON,1
3129,Rose,354888,354892,PERSON,1
3130,two,355013,355016,CARDINAL,1
3131,Sylvia,355116,355122,PERSON,1
3132,Allen,355172,355177,PERSON,1
3133,"to,”said",355232,355240,PERSON,1
3134,Sylvia,355374,355380,PERSON,1
3135,Sylvia,355428,355434,PERSON,1
3136,Alford,355789,355795,GPE,1
3137,Jim Jones,355921,355930,PERSON,1
3138,Henry,356049,356054,PERSON,1
3139,Billy Hudson,356164,356176,PERSON,1
3140,fifteen dollars,356353,356368,MONEY,1
3141,Henry,356735,356740,PERSON,1
3142,Sylvia,356840,356846,PERSON,1
3143,Henry,356979,356984,PERSON,1
3144,"“Henry,”she",357027,357038,PERSON,1
3145,Sylvia,357064,357070,PERSON,1
3146,Sylvia,357303,357309,PERSON,1
3147,Sylvia,357408,357414,PERSON,1
3148,Sylvia,357565,357571,PERSON,1
3149,Sylvia,357610,357616,PERSON,1
3150,Henry,357700,357705,PERSON,1
3151,"Sylvia,“that Abrahama White",357920,357947,PERSON,1
3152,a cent,358012,358018,MONEY,1
3153,Henry,358177,358182,PERSON,1
3154,Sylvia,358234,358240,PERSON,1
3155,"me,”said",358369,358377,PERSON,1
3156,all day,358651,358658,DATE,1
3157,Henry rose,358965,358975,PERSON,1
3158,Sylvia,359079,359085,PERSON,1
3159,Sylvia,359416,359422,PERSON,1
3160,Sylvia,359556,359562,PERSON,1
3161,months,359741,359747,DATE,1
3162,Rose,359928,359932,PERSON,1
3163,Sylvia,360174,360180,PERSON,1
3164,Henry,360306,360311,PERSON,1
3165,Henry,360435,360440,PERSON,1
3166,Sylvia,360510,360516,PERSON,1
3167,Henry,360637,360642,PERSON,1
3168,Sylvia,360761,360767,PERSON,1
3169,Sylvia,360903,360909,PERSON,1
3170,Henry,361254,361259,PERSON,1
3171,New-Englander,361379,361392,NORP,1
3172,Henry,361688,361693,PERSON,1
3173,Sylvia,361718,361724,PERSON,1
3174,Sylvia,361932,361938,PERSON,1
3175,Henry,361960,361965,PERSON,1
3176,Sylvia,362155,362161,PERSON,1
3177,Henry,362437,362442,PERSON,1
3178,Sylvia,362662,362668,PERSON,1
3179,Sylvia,362842,362848,PERSON,1
3180,three,363084,363089,CARDINAL,1
3181,Sylvia,363164,363170,PERSON,1
3182,Henry,363223,363228,PERSON,1
3183,lima,363282,363286,GPE,1
3184,Sylvia,363344,363350,PERSON,1
3185,Henry,363411,363416,PERSON,1
3186,Henry,363685,363690,PERSON,1
3187,Sylvia,363830,363836,PERSON,1
3188,half-past five,363994,364008,DATE,1
3189,Sylvia,364167,364173,PERSON,1
3190,Sylvia,364383,364389,PERSON,1
3191,two,364520,364523,CARDINAL,1
3192,one,364568,364571,CARDINAL,1
3193,Sylvia,364778,364784,PERSON,1
3194,years,364950,364955,DATE,1
3195,Henry,365024,365029,PERSON,1
3196,"n't,”said Sylvia",365050,365066,PERSON,1
3197,Sylvia,365169,365175,PERSON,1
3198,Sylvia,365191,365197,PERSON,1
3199,one minute,365322,365332,TIME,1
3200,Sylvia,365373,365379,PERSON,1
3201,Henry,365434,365439,PERSON,1
3202,Sylvia,365490,365496,PERSON,1
3203,Henry,365547,365552,PERSON,1
3204,“She,365589,365593,PERSON,1
3205,"again,”he",365612,365621,PERSON,1
3206,Sylvia,365662,365668,PERSON,1
3207,Sidney Meeks,366005,366017,PERSON,1
3208,Sidney,366063,366069,PERSON,1
3209,Meeks,366228,366233,PERSON,1
3210,an hour ago,366332,366343,TIME,1
3211,Henry,366403,366408,PERSON,1
3212,Sylvia,366432,366438,PERSON,1
3213,first,366551,366556,ORDINAL,1
3214,first,366765,366770,ORDINAL,1
3215,Sylvia,366777,366783,PERSON,1
3216,Concords,366860,366868,NORP,1
3217,Delawares,366873,366882,PERSON,1
3218,Sylvia,367136,367142,PERSON,1
3219,Henry,367212,367217,PERSON,1
3220,Meeks,367222,367227,PERSON,1
3221,one,367318,367321,CARDINAL,1
3222,pear,367382,367386,PERSON,1
3223,three acres,367431,367442,QUANTITY,1
3224,Henry,367525,367530,PERSON,1
3225,Meeks,367689,367694,PERSON,1
3226,Henry,367990,367995,PERSON,1
3227,Meeks,368000,368005,PERSON,1
3228,Henry,368629,368634,PERSON,1
3229,Meeks,368639,368644,PERSON,1
3230,Horace,368722,368728,PERSON,1
3231,Rose,368733,368737,PERSON,1
3232,years,368829,368834,DATE,1
3233,Meeks,369112,369117,PERSON,1
3234,Henry,369123,369128,PERSON,1
3235,Meeks,369757,369762,PERSON,1
3236,Henry,369767,369772,PERSON,1
3237,a long minute,369791,369804,TIME,1
3238,Henry,369826,369831,PERSON,1
3239,two,369881,369884,CARDINAL,1
3240,Horace,370122,370128,PERSON,1
3241,Rose,370133,370137,PERSON,1
3242,Meeks,370235,370240,PERSON,1
3243,one,370272,370275,CARDINAL,1
3244,Lucy Ayres 's,370279,370292,PERSON,1
3245,Henry,370367,370372,PERSON,1
3246,two,370486,370489,CARDINAL,1
3247,half,370508,370512,CARDINAL,1
3248,Henry,370589,370594,PERSON,1
3249,Meeks,370630,370635,PERSON,1
3250,Whitman,370698,370705,PERSON,1
3251,Meeks,370775,370780,PERSON,1
3252,"Lucy,”he",370808,370816,ORG,1
3253,"Yes,”said Henry",370886,370901,PERSON,1
3254,Lucy,370955,370959,PERSON,1
3255,Good Lord!”sighed Meeks,371026,371049,WORK_OF_ART,1
3256,Lucy,371115,371119,PERSON,1
3257,Lucy,371126,371130,PERSON,1
3258,Lucy,371470,371474,PERSON,1
3259,Meeks,371489,371494,PERSON,1
3260,Lucy,371605,371609,PERSON,1
3261,two,371629,371632,CARDINAL,1
3262,Meeks,371791,371796,PERSON,1
3263,Lucy,371838,371842,PERSON,1
3264,Ayres,371929,371934,PERSON,1
3265,Meeks,372054,372059,PERSON,1
3266,Henry,372064,372069,PERSON,1
3267,Henry,372092,372097,PERSON,1
3268,Meeks,372133,372138,PERSON,1
3269,Ayres,372162,372167,PERSON,1
3270,Ayres,372300,372305,PERSON,1
3271,Lucy,372331,372335,PERSON,1
3272,Allen,372579,372584,PERSON,1
3273,Fletcher,372594,372602,PERSON,1
3274,the apple orchard,372751,372768,FAC,1
3275,Whitman,372781,372788,PERSON,1
3276,Ayres,372931,372936,PERSON,1
3277,Meeks,373000,373005,PERSON,1
3278,"Meeks,”she",373080,373090,PERSON,1
3279,Ayres,373285,373290,PERSON,1
3280,Meeks,373301,373306,PERSON,1
3281,St. Louis,373363,373372,GPE,1
3282,Ayres,373413,373418,PERSON,1
3283,Lucy,373632,373636,PERSON,1
3284,Yesterday,373799,373808,DATE,1
3285,Henry,373933,373938,PERSON,1
3286,Henry,374009,374014,PERSON,1
3287,Allen,374101,374106,PERSON,1
3288,too?”he,374108,374115,ORG,1
3289,Meeks,374192,374197,PERSON,1
3290,Henry,374200,374205,PERSON,1
3291,Sylvia,374297,374303,PERSON,1
3292,Meeks,374389,374394,PERSON,1
3293,Meeks,374604,374609,PERSON,1
3294,half,374674,374678,CARDINAL,1
3295,Ayres,374830,374835,PERSON,1
3296,Henry,375026,375031,PERSON,1
3297,Sylvia,375055,375061,PERSON,1
3298,Allen,375102,375107,PERSON,1
3299,Rose,375201,375205,PERSON,1
3300,Rose,375393,375397,PERSON,1
3301,Sylvia,375430,375436,PERSON,1
3302,Rose,375595,375599,PERSON,1
3303,Sylvia,375724,375730,PERSON,1
3304,"truth,”Henry",375748,375760,PERSON,1
3305,Rose,375863,375867,PERSON,1
3306,Sylvia,375919,375925,PERSON,1
3307,Meeks,375957,375962,PERSON,1
3308,"is,”said Henry",375987,376001,PERSON,1
3309,Sylvia,376008,376014,PERSON,1
3310,Sylvia,376241,376247,PERSON,1
3311,Henry,376292,376297,PERSON,1
3312,Sylvia,376481,376487,PERSON,1
3313,Meeks,376613,376618,PERSON,1
3314,Henry,376621,376626,PERSON,1
3315,Sylvia,376714,376720,PERSON,1
3316,Meeks,376799,376804,PERSON,1
3317,Meeks,376838,376843,PERSON,1
3318,Henry,376879,376884,PERSON,1
3319,Meeks,377096,377101,PERSON,1
3320,"right,”he",377147,377156,PERSON,1
3321,Henry,377176,377181,PERSON,1
3322,Sylvia,377201,377207,PERSON,1
3323,Supper,377389,377395,ORG,1
3324,the last quarter of an hour,377414,377441,DATE,1
3325,Meeks,377505,377510,PERSON,1
3326,Alford,377710,377716,PERSON,1
3327,Ames,377739,377743,PERSON,1
3328,baker,377823,377828,PERSON,1
3329,Sylvia,377883,377889,PERSON,1
3330,Henry,377893,377898,PERSON,1
3331,Meeks,377931,377936,PERSON,1
